message_id,emotion
19450,disgust
19451,disgust
19452,disgust
19453,disgust
19454,disgust
19455,disgust
19456,disgust
19457,disgust
19458,disgust
19459,disgust
19460,disgust
19461,disgust
19462,disgust
19463,disgust
19464,disgust
19465,disgust
19466,disgust
19467,disgust
19468,disgust
19469,disgust
19470,disgust
19471,disgust
19472,disgust
19473,disgust
19474,disgust
19475,disgust
19476,disgust
19477,disgust
19478,disgust
19479,disgust
19480,disgust
19481,disgust
19482,disgust
19483,disgust
19484,disgust
19485,disgust
19486,disgust
19487,disgust
19488,disgust
19489,disgust
19490,disgust
19491,disgust
19492,disgust
19493,disgust
19494,disgust
19495,disgust
19496,disgust
19497,disgust
19498,disgust
19499,disgust
19500,disgust
19501,disgust
19502,disgust
19503,disgust
19504,disgust
19505,disgust
19506,disgust
19507,disgust
19508,disgust
19509,disgust
19510,disgust
19511,disgust
19512,disgust
19513,disgust
19514,disgust
19515,disgust
19516,disgust
19517,disgust
19518,disgust
19519,disgust
19520,disgust
19521,disgust
19522,disgust
19523,disgust
19524,disgust
19525,disgust
19526,disgust
19527,disgust
19528,disgust
19529,disgust
19530,disgust
19531,disgust
19532,disgust
19533,disgust
19534,disgust
19535,disgust
19536,disgust
19537,disgust
19538,disgust
19539,disgust
19540,disgust
19541,disgust
19542,disgust
19543,disgust
19544,disgust
19545,disgust
19546,disgust
19547,disgust
19548,disgust
19549,disgust
19550,disgust
19551,disgust
19552,disgust
19553,disgust
19554,disgust
19555,disgust
19556,disgust
19557,disgust
19558,disgust
19559,disgust
19560,disgust
19561,disgust
19562,disgust
19563,disgust
19564,disgust
19565,disgust
19566,disgust
19567,disgust
19568,disgust
19569,disgust
19570,disgust
19571,disgust
19572,disgust
19573,disgust
19574,disgust
19575,disgust
19576,disgust
19577,disgust
19578,disgust
19579,disgust
19580,disgust
19581,disgust
19582,disgust
19583,disgust
19584,disgust
19585,disgust
19586,disgust
19587,disgust
19588,disgust
19589,disgust
19590,disgust
19591,disgust
19592,disgust
19593,disgust
19594,disgust
19595,disgust
19596,disgust
19597,disgust
19598,disgust
19599,disgust
19600,disgust
19601,disgust
19602,disgust
19603,disgust
19604,disgust
19605,disgust
19606,disgust
19607,disgust
19608,disgust
19609,disgust
19610,disgust
19611,disgust
19612,disgust
19613,disgust
19614,disgust
19615,disgust
19616,disgust
19617,disgust
19618,disgust
19619,disgust
19620,disgust
19621,disgust
19622,disgust
19623,disgust
19624,disgust
19625,disgust
19626,disgust
19627,disgust
19628,disgust
19629,disgust
19630,disgust
19631,disgust
19632,disgust
19633,disgust
19634,disgust
19635,disgust
19636,disgust
19637,disgust
19638,disgust
19639,disgust
19640,disgust
19641,disgust
19642,disgust
19643,disgust
19644,disgust
19645,disgust
19646,disgust
19647,disgust
19648,disgust
19649,disgust
19650,disgust
19651,disgust
19652,disgust
19653,disgust
19654,disgust
19655,disgust
19656,disgust
19657,disgust
19658,disgust
19659,disgust
19660,disgust
19661,disgust
19662,disgust
19663,disgust
19664,disgust
19665,disgust
19666,disgust
19667,disgust
19668,disgust
19669,disgust
19670,disgust
19671,disgust
19672,disgust
19673,disgust
19674,disgust
19675,disgust
19676,disgust
19677,disgust
19678,disgust
19679,disgust
19680,disgust
19681,disgust
19682,disgust
19683,disgust
19684,disgust
19685,disgust
19686,disgust
19687,disgust
19688,disgust
19689,disgust
19690,disgust
19691,disgust
19692,disgust
19693,disgust
19694,disgust
19695,disgust
19696,disgust
19697,disgust
19698,disgust
19699,disgust
19700,disgust
19701,disgust
19702,disgust
19703,disgust
19704,disgust
19705,disgust
19706,disgust
19707,disgust
19708,disgust
19709,disgust
19710,disgust
19711,disgust
19712,disgust
19713,disgust
19714,disgust
19715,disgust
19716,disgust
19717,disgust
19718,disgust
19719,disgust
19720,disgust
19721,disgust
19722,disgust
19723,disgust
19724,disgust
19725,disgust
19726,disgust
19727,disgust
19728,disgust
19729,disgust
19730,disgust
19731,disgust
19732,disgust
19733,disgust
19734,disgust
19735,disgust
19736,disgust
19737,disgust
19738,disgust
19739,disgust
19740,disgust
19741,disgust
19742,disgust
19743,disgust
19744,disgust
19745,disgust
19746,disgust
19747,disgust
19748,disgust
19749,disgust
19750,disgust
19751,disgust
19752,disgust
19753,disgust
19754,disgust
19755,disgust
19756,disgust
19757,disgust
19758,disgust
19759,disgust
19760,disgust
19761,disgust
19762,disgust
19763,disgust
19764,disgust
19765,disgust
19766,disgust
19767,disgust
19768,disgust
19769,disgust
19770,disgust
19771,disgust
19772,disgust
19773,disgust
19774,disgust
19775,disgust
19776,disgust
19777,disgust
19778,disgust
19779,disgust
19780,disgust
19781,disgust
19782,disgust
19783,disgust
19784,disgust
19785,disgust
19786,disgust
19787,disgust
19788,disgust
19789,disgust
19790,disgust
19791,disgust
19792,disgust
19793,disgust
19794,disgust
19795,disgust
19796,disgust
19797,disgust
19798,disgust
19799,disgust
19800,disgust
19801,disgust
19802,disgust
19803,disgust
19804,disgust
19805,disgust
19806,disgust
19807,disgust
19808,disgust
19809,disgust
19810,disgust
19811,disgust
19812,disgust
19813,disgust
19814,disgust
19815,disgust
19816,disgust
19817,disgust
19818,disgust
19819,disgust
19820,disgust
19821,disgust
19822,disgust
19823,disgust
19824,disgust
19825,disgust
19826,disgust
19827,disgust
19828,disgust
19829,disgust
19830,disgust
19831,disgust
19832,disgust
19833,disgust
19834,disgust
19835,disgust
19836,disgust
19837,disgust
19838,disgust
19839,disgust
19840,disgust
19841,disgust
19842,disgust
19843,disgust
19844,disgust
19845,disgust
19846,disgust
19847,disgust
19848,disgust
19849,disgust
19850,disgust
19851,disgust
19852,disgust
19853,disgust
19854,disgust
19855,disgust
19856,disgust
19857,disgust
19858,disgust
19859,disgust
19860,disgust
19861,disgust
19862,disgust
19863,disgust
19864,disgust
19865,disgust
19866,disgust
19867,disgust
19868,disgust
19869,disgust
19870,disgust
19871,disgust
19872,disgust
19873,disgust
19874,disgust
19875,disgust
19876,disgust
19877,disgust
19878,disgust
19879,disgust
19880,disgust
19881,disgust
19882,disgust
19883,disgust
19884,disgust
19885,disgust
19886,disgust
19887,disgust
19888,disgust
19889,disgust
19890,disgust
19891,disgust
19892,disgust
19893,disgust
19894,disgust
19895,disgust
19896,disgust
19897,disgust
19898,disgust
19899,disgust
19900,disgust
19901,disgust
19902,disgust
19903,disgust
19904,disgust
19905,disgust
19906,disgust
19907,disgust
19908,disgust
19909,disgust
19910,disgust
19911,disgust
19912,disgust
19913,disgust
19914,disgust
19915,disgust
19916,disgust
19917,disgust
19918,disgust
19919,disgust
19920,disgust
19921,disgust
19922,disgust
19923,disgust
19924,disgust
19925,disgust
19926,disgust
19927,disgust
19928,disgust
19929,disgust
19930,disgust
19931,disgust
19932,disgust
19933,disgust
19934,disgust
19935,disgust
19936,disgust
19937,disgust
19938,disgust
19939,disgust
19940,disgust
19941,disgust
19942,disgust
19943,disgust
19944,disgust
19945,disgust
19946,disgust
19947,disgust
19948,disgust
19949,disgust
19950,disgust
19951,disgust
19952,disgust
19953,disgust
19954,disgust
19955,disgust
19956,disgust
19957,disgust
19958,disgust
19959,disgust
19960,disgust
19961,disgust
19962,disgust
19963,disgust
19964,disgust
19965,disgust
19966,disgust
19967,disgust
19968,disgust
19969,disgust
19970,disgust
19971,disgust
19972,disgust
19973,disgust
19974,disgust
19975,disgust
19976,disgust
19977,disgust
19978,disgust
19979,disgust
19980,disgust
19981,disgust
19982,disgust
19983,disgust
19984,disgust
19985,disgust
19986,disgust
19987,disgust
19988,disgust
19989,disgust
19990,disgust
19991,disgust
19992,disgust
19993,disgust
19994,disgust
19995,disgust
19996,disgust
19997,disgust
19998,disgust
19999,disgust
20000,disgust
20001,disgust
20002,disgust
20003,disgust
20004,disgust
20005,disgust
20006,disgust
20007,disgust
20008,disgust
20009,disgust
20010,disgust
20011,disgust
20012,disgust
20013,disgust
20014,disgust
20015,disgust
20016,disgust
20017,disgust
20018,disgust
20019,disgust
20020,disgust
20021,disgust
20022,disgust
20023,disgust
20024,disgust
20025,disgust
20026,disgust
20027,disgust
20028,disgust
20029,disgust
20030,disgust
20031,disgust
20032,disgust
20033,disgust
20034,disgust
20035,disgust
20036,disgust
20037,disgust
20038,disgust
20039,disgust
20040,disgust
20041,disgust
20042,disgust
20043,disgust
20044,disgust
20045,disgust
20046,disgust
20047,disgust
20048,disgust
20049,disgust
20050,disgust
20051,disgust
20052,disgust
20053,disgust
20054,disgust
20055,disgust
20056,disgust
20057,disgust
20058,disgust
20059,disgust
20060,disgust
20061,disgust
20062,disgust
20063,disgust
20064,disgust
20065,disgust
20066,disgust
20067,disgust
20068,disgust
20069,disgust
20070,disgust
20071,disgust
20072,disgust
20073,disgust
20074,disgust
20075,disgust
20076,disgust
20077,disgust
20078,disgust
20079,disgust
20080,disgust
20081,disgust
20082,disgust
20083,disgust
20084,disgust
20085,disgust
20086,disgust
20087,disgust
20088,disgust
20089,disgust
20090,disgust
20091,disgust
20092,disgust
20093,disgust
20094,disgust
20095,disgust
20096,disgust
20097,disgust
20098,disgust
20099,disgust
20100,disgust
20101,disgust
20102,disgust
20103,disgust
20104,disgust
20105,disgust
20106,disgust
20107,disgust
20108,disgust
20109,disgust
20110,disgust
20111,disgust
20112,disgust
20113,disgust
20114,disgust
20115,disgust
20116,disgust
20117,disgust
20118,disgust
20119,disgust
20120,disgust
20121,disgust
20122,disgust
20123,disgust
20124,disgust
20125,disgust
20126,disgust
20127,disgust
20128,disgust
20129,disgust
20130,disgust
20131,disgust
20132,disgust
20133,disgust
20134,disgust
20135,disgust
20136,disgust
20137,disgust
20138,disgust
20139,disgust
20140,disgust
20141,disgust
20142,disgust
20143,disgust
20144,disgust
20145,disgust
20146,disgust
20147,disgust
20148,disgust
20149,disgust
20150,disgust
20151,disgust
20152,disgust
20153,disgust
20154,disgust
20155,disgust
20156,disgust
20157,disgust
20158,disgust
20159,disgust
20160,disgust
20161,disgust
20162,disgust
20163,disgust
20164,disgust
20165,disgust
20166,disgust
20167,disgust
20168,disgust
20169,disgust
20170,disgust
20171,disgust
20172,disgust
20173,disgust
20174,disgust
20175,disgust
20176,disgust
20177,disgust
20178,disgust
20179,disgust
20180,disgust
20181,disgust
20182,disgust
20183,disgust
20184,disgust
20185,disgust
20186,disgust
20187,disgust
20188,disgust
20189,disgust
20190,disgust
20191,disgust
20192,disgust
20193,disgust
20194,disgust
20195,disgust
20196,disgust
20197,disgust
20198,disgust
20199,disgust
20200,disgust
20201,disgust
20202,disgust
20203,disgust
20204,disgust
20205,disgust
20206,disgust
20207,disgust
20208,disgust
20209,disgust
20210,disgust
20211,disgust
20212,disgust
20213,disgust
20214,disgust
20215,disgust
20216,disgust
20217,disgust
20218,disgust
20219,disgust
20220,disgust
20221,disgust
20222,disgust
20223,disgust
20224,disgust
20225,disgust
20226,disgust
20227,disgust
20228,disgust
20229,disgust
20230,disgust
20231,disgust
20232,disgust
20233,disgust
20234,disgust
20235,disgust
20236,disgust
20237,disgust
20238,disgust
20239,disgust
20240,disgust
20241,disgust
20242,disgust
20243,disgust
20244,disgust
20245,disgust
20246,disgust
20247,disgust
20248,disgust
20249,disgust
20250,disgust
20251,disgust
20252,disgust
20253,disgust
20254,disgust
20255,disgust
20256,disgust
20257,disgust
20258,disgust
20259,disgust
20260,disgust
20261,disgust
20262,disgust
20263,disgust
20264,disgust
20265,disgust
20266,disgust
20267,disgust
20268,disgust
20269,disgust
20270,disgust
20271,disgust
20272,disgust
20273,disgust
20274,disgust
20275,disgust
20276,disgust
20277,disgust
20278,disgust
20279,disgust
20280,disgust
20281,disgust
20282,disgust
20283,disgust
20284,disgust
20285,disgust
20286,disgust
20287,disgust
20288,disgust
20289,disgust
20290,disgust
20291,disgust
20292,disgust
20293,disgust
20294,disgust
20295,disgust
20296,disgust
20297,disgust
20298,disgust
20299,disgust
20300,disgust
20301,disgust
20302,disgust
20303,disgust
20304,disgust
20305,disgust
20306,disgust
20307,disgust
20308,disgust
20309,disgust
20310,disgust
20311,disgust
20312,disgust
20313,disgust
20314,disgust
20315,disgust
20316,disgust
20317,disgust
20318,disgust
20319,disgust
20320,disgust
20321,disgust
20322,disgust
20323,disgust
20324,disgust
20325,disgust
20326,disgust
20327,disgust
20328,disgust
20329,disgust
20330,disgust
20331,disgust
20332,disgust
20333,disgust
20334,disgust
20335,disgust
20336,disgust
20337,disgust
20338,disgust
20339,disgust
20340,disgust
20341,disgust
20342,disgust
20343,disgust
20344,disgust
20345,disgust
20346,disgust
20347,disgust
20348,disgust
20349,disgust
20350,disgust
20351,disgust
20352,disgust
20353,disgust
20354,disgust
20355,disgust
20356,disgust
20357,disgust
20358,disgust
20359,disgust
20360,disgust
20361,disgust
20362,disgust
20363,disgust
20364,disgust
20365,disgust
20366,disgust
20367,disgust
20368,disgust
20369,disgust
20370,disgust
20371,disgust
20372,disgust
20373,disgust
20374,disgust
20375,disgust
20376,disgust
20377,disgust
20378,disgust
20379,disgust
20380,disgust
20381,disgust
20382,disgust
20383,disgust
20384,disgust
20385,disgust
20386,disgust
20387,disgust
20388,disgust
20389,disgust
20390,disgust
20391,disgust
20392,disgust
20393,disgust
20394,disgust
20395,disgust
20396,disgust
20397,disgust
20398,disgust
20399,disgust
20400,disgust
20401,disgust
20402,disgust
20403,disgust
20404,disgust
20405,disgust
20406,disgust
20407,disgust
20408,disgust
20409,disgust
20410,disgust
20411,disgust
20412,disgust
20413,disgust
20414,disgust
20415,disgust
20416,disgust
20417,disgust
20418,disgust
20419,disgust
20420,disgust
20421,disgust
20422,disgust
20423,disgust
20424,disgust
20425,disgust
20426,disgust
20427,disgust
20428,disgust
20429,disgust
20430,disgust
20431,disgust
20432,disgust
20433,disgust
20434,disgust
20435,disgust
20436,disgust
20437,disgust
20438,disgust
20439,disgust
20440,disgust
20441,disgust
20442,disgust
20443,disgust
20444,disgust
20445,disgust
20446,disgust
20447,disgust
20448,disgust
20449,disgust
20450,disgust
20451,disgust
20452,disgust
20453,disgust
20454,disgust
20455,disgust
20456,disgust
20457,disgust
20458,disgust
20459,disgust
20460,disgust
20461,disgust
20462,disgust
20463,disgust
20464,disgust
20465,disgust
20466,disgust
20467,disgust
20468,disgust
20469,disgust
20470,disgust
20471,disgust
20472,disgust
20473,disgust
20474,disgust
20475,disgust
20476,disgust
20477,disgust
20478,disgust
20479,disgust
20480,disgust
20481,disgust
20482,disgust
20483,disgust
20484,disgust
20485,disgust
20486,disgust
20487,disgust
20488,disgust
20489,disgust
20490,disgust
20491,disgust
20492,disgust
20493,disgust
20494,disgust
20495,disgust
20496,disgust
20497,disgust
20498,disgust
20499,disgust
20500,disgust
20501,disgust
20502,disgust
20503,disgust
20504,disgust
20505,disgust
20506,disgust
20507,disgust
20508,disgust
20509,disgust
20510,disgust
20511,disgust
20512,disgust
20513,disgust
20514,disgust
20515,disgust
20516,disgust
20517,disgust
20518,disgust
20519,disgust
20520,disgust
20521,disgust
20522,disgust
20523,disgust
20524,disgust
20525,disgust
20526,disgust
20527,disgust
20528,disgust
20529,disgust
20530,disgust
20531,disgust
20532,disgust
20533,disgust
20534,disgust
20535,disgust
20536,disgust
20537,disgust
20538,disgust
20539,disgust
20540,disgust
20541,disgust
20542,disgust
20543,disgust
20544,disgust
20545,disgust
20546,disgust
20547,disgust
20548,disgust
20549,disgust
20550,disgust
20551,disgust
20552,disgust
20553,disgust
20554,disgust
20555,disgust
20556,disgust
20557,disgust
20558,disgust
20559,disgust
20560,disgust
20561,disgust
20562,disgust
20563,disgust
20564,disgust
20565,disgust
20566,disgust
20567,disgust
20568,disgust
20569,disgust
20570,disgust
20571,disgust
20572,disgust
20573,disgust
20574,disgust
20575,disgust
20576,disgust
20577,disgust
20578,disgust
20579,disgust
20580,disgust
20581,disgust
20582,disgust
20583,disgust
20584,disgust
20585,disgust
20586,disgust
20587,disgust
20588,disgust
20589,disgust
20590,disgust
20591,disgust
20592,disgust
20593,disgust
20594,disgust
20595,disgust
20596,disgust
20597,disgust
20598,disgust
20599,disgust
20600,disgust
20601,disgust
20602,disgust
20603,disgust
20604,disgust
20605,disgust
20606,disgust
20607,disgust
20608,disgust
20609,disgust
20610,disgust
20611,disgust
20612,disgust
20613,disgust
20614,disgust
20615,disgust
20616,disgust
20617,disgust
20618,disgust
20619,disgust
20620,disgust
20621,disgust
20622,disgust
20623,disgust
20624,disgust
20625,disgust
20626,disgust
20627,disgust
20628,disgust
20629,disgust
20630,disgust
20631,disgust
20632,disgust
20633,disgust
20634,disgust
20635,disgust
20636,disgust
20637,disgust
20638,disgust
20639,disgust
20640,disgust
20641,disgust
20642,disgust
20643,disgust
20644,disgust
20645,disgust
20646,disgust
20647,disgust
20648,disgust
20649,disgust
20650,disgust
20651,disgust
20652,disgust
20653,disgust
20654,disgust
20655,disgust
20656,disgust
20657,disgust
20658,disgust
20659,disgust
20660,disgust
20661,disgust
20662,disgust
20663,disgust
20664,disgust
20665,disgust
20666,disgust
